method,category,Recall@1,Recall@3,Recall@5,MRR,n
dense_only,keyword,1.0,1.0,1.0,1.0,60
dense_only,semantic,0.5166666666666667,0.75,0.85,0.6483333333333334,60
dense_only,troubleshooting,0.65,0.8166666666666667,0.9333333333333333,0.7552777777777777,60
bm25_only,keyword,0.85,0.95,1.0,0.9116666666666667,60
bm25_only,semantic,0.36666666666666664,0.5666666666666667,0.6833333333333333,0.4758333333333333,60
bm25_only,troubleshooting,0.3,0.5666666666666667,0.7,0.4419444444444444,60
hybrid_alpha_0.0,keyword,0.85,0.95,1.0,0.9116666666666667,60
hybrid_alpha_0.0,semantic,0.36666666666666664,0.5666666666666667,0.6833333333333333,0.4758333333333333,60
hybrid_alpha_0.0,troubleshooting,0.3,0.5666666666666667,0.7,0.4419444444444444,60
hybrid_alpha_0.25,keyword,0.9166666666666666,1.0,1.0,0.9555555555555555,60
hybrid_alpha_0.25,semantic,0.4,0.6333333333333333,0.7666666666666667,0.5327777777777778,60
hybrid_alpha_0.25,troubleshooting,0.43333333333333335,0.75,0.85,0.5991666666666666,60
hybrid_alpha_0.5,keyword,0.9666666666666667,1.0,1.0,0.9833333333333333,60
hybrid_alpha_0.5,semantic,0.48333333333333334,0.7333333333333333,0.8,0.6086111111111111,60
hybrid_alpha_0.5,troubleshooting,0.5833333333333334,0.8833333333333333,0.9166666666666666,0.7305555555555555,60
hybrid_alpha_0.75,keyword,1.0,1.0,1.0,1.0,60
hybrid_alpha_0.75,semantic,0.5833333333333334,0.7833333333333333,0.8333333333333334,0.6858333333333332,60
hybrid_alpha_0.75,troubleshooting,0.7,0.95,0.9666666666666667,0.8061111111111111,60
hybrid_alpha_1.0,keyword,1.0,1.0,1.0,1.0,60
hybrid_alpha_1.0,semantic,0.5166666666666667,0.75,0.85,0.6483333333333334,60
hybrid_alpha_1.0,troubleshooting,0.65,0.8166666666666667,0.9333333333333333,0.7552777777777777,60
